Date,Open,High,Low,Close,Adj Close,Volume
2019-11-21,146.740005,146.740005,145.880005,146.089996,134.979614,33600
2019-11-22,146.479996,147.080002,146.429993,146.919998,135.746490,26200
2019-11-25,147.479996,148.380005,147.479996,148.279999,137.003113,91600
2019-11-26,148.199997,148.199997,147.559998,148.000000,136.744385,78300
2019-11-27,148.600006,148.899994,148.160004,148.809998,137.492783,39700
2019-11-29,148.679993,149.100006,148.380005,148.529999,137.234055,14900
2019-12-02,148.979996,148.979996,147.279999,147.339996,136.134567,39600
2019-12-03,145.389999,145.830002,144.699997,145.820007,134.730164,51500
2019-12-04,146.369995,147.380005,146.020004,147.039993,135.857361,33900
2019-12-05,147.610001,147.979996,147.240005,147.710007,136.476440,71100
2019-12-06,149.229996,149.910004,149.229996,149.470001,138.102570,52600
2019-12-09,149.139999,149.570007,149.059998,149.070007,137.733017,19700
2019-12-10,148.759995,149.419998,148.600006,149.029999,137.696075,54700
2019-12-11,149.080002,149.419998,148.820007,148.820007,137.502029,17100
2019-12-12,149.020004,152.020004,148.910004,151.630005,140.098312,69700
2019-12-13,151.610001,152.449997,150.619995,151.289993,139.784119,61000
2019-12-16,152.000000,152.309998,151.240005,151.289993,140.396637,74500
2019-12-17,151.669998,152.139999,151.080002,151.839996,140.906998,43400
2019-12-18,152.229996,152.229996,151.270004,151.309998,140.415161,38500
2019-12-19,151.240005,151.690002,151.240005,151.470001,140.563644,25600
2019-12-20,152.250000,152.300003,151.289993,151.500000,140.591492,24800
2019-12-23,152.029999,152.029999,151.330002,151.350006,140.452286,23000
2019-12-24,151.679993,151.679993,151.240005,151.619995,140.702866,20100
2019-12-26,151.919998,152.520004,151.919998,152.440002,141.463821,17700
2019-12-27,152.479996,152.580002,152.190002,152.330002,141.361725,13800
2019-12-30,152.910004,152.970001,151.419998,151.630005,140.712158,29800
2019-12-31,151.289993,151.949997,151.130005,151.820007,140.888474,19200
2020-01-02,152.479996,153.470001,152.259995,153.470001,142.419647,53700
2020-01-03,151.559998,152.529999,151.300003,151.979996,141.036957,81300
2020-01-06,150.399994,151.550003,150.270004,151.419998,140.517258,487500
2020-01-07,151.169998,151.550003,150.729996,150.759995,139.904770,75700
2020-01-08,150.839996,152.720001,150.830002,152.080002,141.129761,148200
2020-01-09,153.339996,153.449997,152.770004,153.160004,142.131973,63900
2020-01-10,153.419998,153.419998,152.059998,152.330002,141.361725,70200
2020-01-13,152.860001,153.580002,152.479996,153.580002,142.521729,53400
2020-01-14,153.869995,154.289993,153.139999,153.220001,142.187668,129400
2020-01-15,152.509995,153.009995,152.070007,152.679993,141.686569,209600
2020-01-16,153.410004,154.199997,153.179993,154.199997,143.097092,92800
2020-01-17,154.789993,154.940002,154.479996,154.919998,143.765244,61600
2020-01-21,154.089996,155.100006,153.580002,153.990005,142.902237,59500
2020-01-22,154.630005,155.039993,154.309998,154.520004,143.394043,55500
2020-01-23,154.039993,154.539993,153.009995,154.309998,143.199203,48500
2020-01-24,154.520004,154.520004,151.259995,152.000000,141.055481,57700
2020-01-27,148.570007,150.449997,148.020004,149.559998,138.791183,50400
2020-01-28,150.529999,151.800003,150.199997,151.300003,140.405853,43300
2020-01-29,152.020004,152.259995,151.039993,151.039993,140.164597,21500
2020-01-30,149.990005,152.960007,149.839996,152.820007,141.816452,156500
2020-01-31,151.380005,151.419998,148.570007,149.279999,138.531357,54200
2020-02-03,149.869995,151.580002,149.869995,150.449997,139.617111,55900
2020-02-04,152.539993,153.740005,152.369995,152.529999,141.547363,76800
2020-02-05,154.210007,154.699997,153.399994,154.529999,143.403336,80200
2020-02-06,155.399994,155.399994,154.080002,154.360001,143.245590,46700
2020-02-07,153.639999,154.149994,153.160004,153.699997,142.633087,71300
2020-02-10,153.149994,154.279999,153.149994,154.259995,143.152771,35600
2020-02-11,155.059998,155.690002,154.770004,154.779999,143.635330,58000
2020-02-12,155.729996,155.970001,155.070007,155.380005,144.192123,34400
2020-02-13,154.710007,155.779999,154.500000,155.529999,144.331329,32300
2020-02-14,155.580002,156.100006,155.339996,155.970001,144.739655,27000
2020-02-18,155.630005,155.960007,154.240005,154.759995,143.616776,29900
2020-02-19,155.500000,156.550003,155.500000,156.080002,144.841751,37200
2020-02-20,155.820007,156.970001,154.929993,156.029999,144.795334,41000
2020-02-21,155.220001,155.220001,153.289993,153.889999,142.809433,28000
2020-02-24,148.139999,149.839996,147.630005,148.490005,137.798279,200600
2020-02-25,148.360001,148.500000,141.419998,142.009995,131.784821,134700
2020-02-26,142.649994,144.429993,140.899994,140.899994,130.754745,133000
2020-02-27,137.270004,140.070007,134.039993,134.979996,125.260994,165000
2020-02-28,130.169998,133.270004,128.800003,132.410004,122.876068,198400
2020-03-02,133.279999,138.800003,131.320007,138.800003,128.805954,255500
2020-03-03,139.020004,140.330002,132.410004,133.419998,123.813332,214700
2020-03-04,135.699997,137.539993,132.919998,137.339996,127.451073,576800
2020-03-05,133.089996,133.710007,129.779999,131.000000,121.567581,113700
2020-03-06,125.269997,128.089996,123.959999,126.370003,117.270950,145300
2020-03-09,113.650002,117.769997,111.070000,112.010002,103.944916,263400
2020-03-10,117.430000,119.769997,112.669998,119.769997,111.146156,96700
2020-03-11,115.779999,116.879997,111.230003,112.879997,104.752258,122000
2020-03-12,103.099998,110.000000,100.000000,101.459999,94.154556,241300
2020-03-13,108.720001,114.900002,104.349998,114.720001,106.459793,167900
2020-03-16,97.489998,106.050003,94.570000,98.320000,91.240631,282900
2020-03-17,100.589996,105.379997,96.410004,103.730003,96.261116,172200
2020-03-18,95.910004,97.610001,90.099998,95.330002,88.465927,140600
2020-03-19,92.639999,99.400002,88.820000,97.129997,90.136337,104400
2020-03-20,98.750000,99.199997,92.400002,93.180000,86.470726,121600
2020-03-23,91.709999,92.010002,86.419998,86.910004,80.652206,172300
2020-03-24,92.089996,99.000000,92.089996,98.730003,91.621117,179000
2020-03-25,100.360001,105.900002,96.620003,101.889999,95.278336,346100
2020-03-26,103.180000,109.370003,103.180000,108.779999,101.721230,459700
2020-03-27,104.650002,107.480003,102.489998,104.400002,97.625465,234600
2020-03-30,104.529999,106.389999,102.459999,106.180000,99.289970,129900
2020-03-31,105.570000,106.349998,102.029999,102.669998,96.007729,179800
2020-04-01,97.500000,98.199997,95.430000,96.269997,90.023018,121600
2020-04-02,95.769997,99.440002,95.589996,99.080002,92.650673,84000
2020-04-03,98.239998,99.519997,95.349998,96.559998,90.294212,414300
2020-04-06,101.470001,105.800003,101.470001,104.989998,98.177170,114900
2020-04-07,110.389999,111.489998,105.800003,105.800003,98.934624,144000
2020-04-08,107.690002,111.110001,106.330002,110.500000,103.329620,85100
2020-04-09,113.730003,117.089996,113.160004,115.760002,108.248329,101900
2020-04-13,116.019997,116.019997,110.459999,111.449997,104.217987,96700
2020-04-14,114.699997,114.699997,109.800003,111.489998,104.255386,139100
2020-04-15,107.230003,107.250000,105.849998,106.279999,99.383469,66100
2020-04-16,106.440002,106.440002,102.949997,103.860001,97.120506,52000
2020-04-17,108.309998,110.480003,107.650002,110.199997,103.049095,174300
2020-04-20,107.970001,109.940002,106.860001,107.959999,100.954468,78700
2020-04-21,105.169998,106.220001,104.199997,104.570000,97.784431,75700
2020-04-22,106.900002,107.099998,105.970001,106.169998,99.280609,59200
2020-04-23,106.699997,108.470001,106.269997,106.269997,99.374115,127900
2020-04-24,107.650002,108.370003,105.910004,107.849998,100.851593,36500
2020-04-27,109.209999,112.949997,109.209999,112.669998,105.358818,53400
2020-04-28,115.599998,116.599998,113.220001,113.709999,106.331329,91200
2020-04-29,117.870003,119.580002,117.169998,118.779999,111.072357,43900
2020-04-30,116.849998,116.930000,114.769997,115.339996,107.855553,92100
2020-05-01,112.150002,113.050003,111.120003,111.550003,104.311508,44100
2020-05-04,109.889999,111.199997,108.760002,110.980003,103.778481,114900
2020-05-05,113.099998,113.639999,111.019997,111.110001,103.900047,63400
2020-05-06,111.980003,112.129997,109.349998,109.349998,102.254265,68900
2020-05-07,110.870003,113.779999,110.870003,111.849998,104.592033,85200
2020-05-08,113.669998,114.480003,113.279999,114.320000,106.901749,49900
2020-05-11,112.959999,112.959999,111.669998,112.080002,104.807098,37200
2020-05-12,112.669998,112.809998,108.629997,108.660004,101.609039,1601200
2020-05-13,108.129997,108.129997,104.510002,105.419998,98.579285,91000
2020-05-14,103.680000,108.680000,102.800003,108.680000,101.627724,76700
2020-05-15,107.540001,108.760002,107.459999,108.190002,101.169525,153700
2020-05-18,112.330002,114.919998,111.970001,114.290001,106.873695,124700
2020-05-19,113.910004,114.750000,111.739998,111.739998,104.489166,53100
2020-05-20,114.010002,115.139999,114.010002,114.620003,107.182274,158800
2020-05-21,114.400002,115.000000,113.230003,113.660004,106.284592,183400
2020-05-22,113.809998,113.809998,112.250000,113.110001,105.770256,53200
2020-05-26,117.459999,120.059998,117.410004,118.970001,111.250023,46100
2020-05-27,123.889999,123.889999,120.220001,123.599998,115.579575,102000
2020-05-28,125.139999,125.139999,121.480003,121.680000,113.784149,54500
2020-05-29,120.589996,121.500000,119.400002,120.230003,112.428246,60700
2020-06-01,120.930000,122.349998,120.080002,121.709999,113.812210,77700
2020-06-02,123.290001,123.699997,121.870003,122.610001,114.653801,48800
2020-06-03,124.930000,127.370003,124.830002,127.019997,118.777664,445600
2020-06-04,126.879997,128.839996,125.650002,128.720001,120.367317,4130700
2020-06-05,135.750000,136.289993,132.979996,133.500000,124.837166,776900
2020-06-08,135.919998,135.919998,133.809998,135.539993,126.744789,769300
2020-06-09,133.050003,134.720001,132.130005,133.589996,124.921303,473300
2020-06-10,133.179993,133.179993,129.139999,129.210007,120.825546,286700
2020-06-11,122.669998,124.669998,118.779999,118.949997,111.231316,281200
2020-06-12,123.870003,123.870003,119.459999,122.589996,114.635117,187400
2020-06-15,118.389999,123.900002,117.760002,123.540001,115.871292,202300
2020-06-16,128.419998,128.419998,123.220001,125.610001,117.812798,1938200
2020-06-17,126.150002,126.150002,123.739998,123.930000,116.237068,194600
2020-06-18,122.809998,124.769997,122.510002,123.849998,116.162048,120100
2020-06-19,126.019997,126.019997,121.550003,122.900002,115.271011,415500
2020-06-22,122.290001,123.540001,121.449997,122.800003,115.177231,145400
2020-06-23,124.370003,125.209999,123.300003,123.330002,115.674332,140400
2020-06-24,121.940002,121.940002,118.269997,118.620003,111.256706,132700
2020-06-25,118.230003,121.940002,118.230003,121.790001,114.229927,92700
2020-06-26,119.940002,119.940002,116.160004,116.220001,109.005684,128400
2020-06-29,117.190002,118.260002,116.550003,117.669998,110.365669,86400
2020-06-30,117.220001,120.000000,117.220001,119.400002,111.988297,113600
2020-07-01,119.870003,120.279999,118.290001,118.540001,111.181686,90800
2020-07-02,121.040001,121.620003,118.620003,118.870003,111.491196,76000
2020-07-06,121.080002,121.769997,120.290001,120.989998,113.479576,863600
2020-07-07,119.870003,119.989998,117.839996,118.000000,110.675179,133400
2020-07-08,118.220001,119.470001,117.709999,119.320000,111.913239,123700
2020-07-09,119.339996,119.339996,115.620003,116.720001,109.474648,117500
2020-07-10,116.529999,120.209999,116.389999,120.040001,112.588562,109800
2020-07-13,121.410004,122.110001,119.660004,119.949997,112.504143,157300
2020-07-14,119.470001,120.540001,118.570000,120.470001,112.991875,153700
2020-07-15,123.400002,123.669998,121.889999,123.290001,115.636826,137700
2020-07-16,122.269997,123.529999,121.519997,122.410004,114.811440,106900
2020-07-17,122.510002,122.599998,121.449997,121.470001,113.929787,86300
2020-07-20,120.860001,122.180000,120.650002,121.650002,114.098618,68200
2020-07-21,122.559998,123.989998,122.430000,123.580002,115.908813,134600
2020-07-22,122.739998,123.940002,122.690002,123.690002,116.011993,90500
2020-07-23,123.620003,124.610001,122.980003,123.629997,115.955696,108400
2020-07-24,123.290001,123.839996,122.620003,122.800003,115.177231,54600
2020-07-27,122.480003,122.720001,121.139999,122.339996,114.745781,62000
2020-07-28,121.930000,122.519997,121.599998,121.639999,114.089241,193400
2020-07-29,121.410004,124.230003,121.410004,124.150002,116.443451,239200
2020-07-30,122.050003,122.050003,120.430000,121.839996,114.276810,46100
2020-07-31,121.900002,121.900002,119.980003,121.300003,113.770340,73700
2020-08-03,121.860001,122.400002,121.169998,121.639999,114.089241,53000
2020-08-04,121.169998,121.430000,120.750000,121.370003,113.835999,51900
2020-08-05,122.269997,123.699997,122.269997,123.669998,115.993217,82000
2020-08-06,123.470001,124.000000,122.860001,123.790001,116.105789,59200
2020-08-07,123.279999,125.709999,122.889999,125.709999,117.906586,63500
2020-08-10,126.120003,126.750000,125.709999,126.050003,118.225487,54500
2020-08-11,128.009995,130.240005,127.650002,127.910004,119.970039,109200
2020-08-12,130.139999,130.139999,126.860001,127.790001,119.857483,84700
2020-08-13,126.800003,127.860001,126.379997,126.769997,118.900780,68500
2020-08-14,126.150002,127.709999,126.150002,127.279999,119.379128,43700
2020-08-17,127.120003,127.120003,126.080002,126.260002,118.422470,104900
2020-08-18,126.400002,126.400002,124.870003,125.029999,117.268814,46700
2020-08-19,125.550003,126.400002,125.199997,125.360001,117.578323,56900
2020-08-20,124.300003,124.900002,124.089996,124.760002,117.015572,57800
2020-08-21,124.430000,125.279999,124.199997,124.580002,116.846741,91600
2020-08-24,125.269997,127.360001,125.040001,127.360001,119.454178,45000
2020-08-25,128.460007,128.619995,127.019997,127.919998,119.979408,46900
2020-08-26,127.809998,128.199997,127.029999,127.360001,119.454178,67900
2020-08-27,127.610001,129.910004,127.610001,129.479996,121.442558,64400
2020-08-28,130.139999,130.699997,129.330002,130.539993,122.436768,102000
2020-08-31,130.410004,130.410004,128.490005,128.490005,120.514023,45800
2020-09-01,127.940002,129.300003,127.489998,128.720001,120.729736,59700
2020-09-02,129.130005,130.910004,128.830002,130.589996,122.483665,50300
2020-09-03,130.869995,132.110001,127.230003,127.970001,120.026306,67300
2020-09-04,129.570007,130.110001,125.989998,128.100006,120.148239,64200
2020-09-08,126.830002,126.830002,124.169998,124.440002,116.715424,70000
2020-09-09,125.919998,126.629997,124.879997,125.739998,117.934731,60300
2020-09-10,126.360001,127.230003,123.559998,123.820000,116.133911,58500
2020-09-11,124.129997,124.959999,123.559998,124.529999,116.799843,56700
2020-09-14,125.769997,127.589996,125.650002,126.730003,118.863289,41500
2020-09-15,127.320000,127.320000,125.180000,125.269997,117.493904,55400
2020-09-16,125.690002,128.029999,125.349998,126.620003,118.760101,47100
2020-09-17,124.830002,126.089996,124.540001,125.300003,117.522049,51100
2020-09-18,125.220001,125.720001,124.250000,124.750000,117.006180,45600
2020-09-21,122.089996,122.089996,119.750000,121.260002,113.732834,77800
2020-09-22,121.389999,121.949997,119.580002,120.750000,113.254478,93900
2020-09-23,120.290001,120.830002,117.169998,117.269997,110.555412,42700
2020-09-24,117.220001,119.300003,116.070000,117.690002,110.951370,120500
2020-09-25,117.050003,119.510002,116.809998,119.129997,112.308907,49100
2020-09-28,120.860001,122.709999,120.860001,121.989998,115.005135,39700
2020-09-29,121.940002,121.980003,120.449997,120.750000,113.836159,57700
2020-09-30,121.169998,123.239998,121.169998,122.019997,115.033424,67700
2020-10-01,122.650002,123.769997,122.150002,123.120003,116.070473,397800
2020-10-02,120.889999,124.510002,120.889999,123.849998,116.758652,114400
2020-10-05,125.050003,126.040001,124.779999,125.879997,118.672417,61900
2020-10-06,127.050003,128.029999,124.290001,124.589996,117.456276,106900
2020-10-07,125.709999,127.190002,125.660004,126.599998,119.351196,4700900
2020-10-08,127.379997,128.699997,127.260002,128.470001,121.114128,719700
2020-10-09,129.119995,129.690002,128.009995,129.039993,121.651482,624400
2020-10-12,129.259995,130.559998,129.259995,130.210007,122.754517,167400
2020-10-13,129.639999,129.899994,127.669998,128.039993,120.708740,256600
2020-10-14,128.210007,128.440002,126.500000,126.639999,119.388908,244400
2020-10-15,125.309998,127.309998,125.169998,127.199997,119.916847,217800
2020-10-16,127.500000,128.169998,126.959999,127.449997,120.152527,137600
2020-10-19,127.790001,127.790001,125.089996,125.320000,118.144485,116300
2020-10-20,125.980003,127.849998,125.980003,126.269997,119.040108,139400
2020-10-21,126.339996,126.739998,125.370003,125.370003,118.191628,84000
2020-10-22,125.570000,127.889999,125.470001,127.589996,120.284523,176500
2020-10-23,128.380005,128.479996,126.820000,127.800003,120.482491,217200
2020-10-26,126.239998,126.239998,123.459999,124.820000,117.673119,96300
2020-10-27,124.709999,124.709999,122.379997,122.419998,115.410522,47000
2020-10-28,119.459999,119.660004,117.910004,118.360001,111.583023,75800
2020-10-29,118.150002,120.250000,116.639999,119.599998,112.752007,77700
2020-10-30,118.669998,119.620003,117.660004,119.489998,112.648308,65100
2020-11-02,121.040001,122.339996,120.839996,121.699997,114.731758,84900
2020-11-03,123.860001,125.519997,123.580002,124.800003,117.654274,79400
2020-11-04,123.750000,126.070000,122.419998,124.129997,117.022621,47800
2020-11-05,125.610001,128.279999,125.610001,127.529999,120.227943,104300
2020-11-06,128.119995,128.119995,125.910004,126.279999,119.049538,45400
2020-11-09,136.139999,139.479996,136.139999,137.410004,129.542252,159400
2020-11-10,137.190002,137.729996,135.850006,137.149994,129.297150,94600
2020-11-11,138.059998,138.059998,135.699997,136.399994,128.590057,135100
2020-11-12,135.039993,135.039993,132.960007,134.100006,126.421768,73400
2020-11-13,134.809998,136.789993,134.809998,136.220001,128.420395,98300
2020-11-16,139.820007,139.820007,137.850006,139.080002,131.116638,63300
2020-11-17,137.460007,138.740005,136.529999,138.570007,130.635849,31200
2020-11-18,139.259995,140.240005,137.410004,137.410004,129.542252,60100
2020-11-19,136.889999,137.929993,135.850006,137.720001,129.834488,54600
2020-11-20,137.309998,137.360001,136.070007,136.169998,128.373245,36700
2020-11-23,137.740005,139.410004,137.740005,139.009995,131.050629,37200
2020-11-24,141.479996,144.199997,141.410004,144.020004,135.773773,70400
2020-11-25,143.479996,143.809998,142.229996,143.750000,135.519211,65200
2020-11-27,144.089996,144.089996,143.039993,143.259995,135.057281,20800
2020-11-30,142.690002,142.699997,140.460007,140.740005,132.681610,25200
2020-12-01,143.270004,143.960007,142.639999,142.830002,134.651886,27000
2020-12-02,142.419998,144.500000,142.419998,144.309998,136.047180,31000
2020-12-03,144.600006,144.990005,143.529999,143.970001,135.726639,158400
2020-12-04,145.029999,146.270004,145.029999,146.220001,137.847809,52500
2020-12-07,145.500000,146.160004,145.179993,145.660004,137.319885,58400
2020-12-08,144.630005,145.690002,144.630005,145.589996,137.253891,127500
2020-12-09,146.470001,146.470001,144.470001,145.009995,136.707108,44100
2020-12-10,144.009995,145.119995,143.809998,145.020004,136.716492,44500
2020-12-11,143.250000,143.720001,142.350006,143.429993,135.217560,36200
2020-12-14,144.529999,144.529999,141.779999,141.779999,134.373093,21900
2020-12-15,143.020004,144.380005,142.149994,144.020004,136.496078,32300
2020-12-16,144.169998,144.500000,143.750000,144.289993,136.751968,32400
2020-12-17,145.059998,145.100006,144.559998,144.910004,137.339584,22100
2020-12-18,145.289993,145.289993,143.259995,143.979996,136.458145,202300
2020-12-21,144.929993,146.309998,143.259995,145.580002,137.974579,50600
2020-12-22,145.690002,146.000000,144.070007,144.169998,136.638245,57000
2020-12-23,145.149994,147.020004,145.149994,146.149994,138.514816,35000
2020-12-24,146.970001,146.970001,145.470001,146.460007,138.808624,16800
2020-12-28,147.820007,148.410004,147.210007,147.770004,140.050171,32400
2020-12-29,148.720001,148.720001,147.229996,147.339996,139.642639,30400
2020-12-30,147.880005,148.809998,147.880005,148.419998,140.732117,20700
2020-12-31,148.419998,150.130005,148.380005,150.050003,142.277679,70500
2021-01-04,151.110001,151.110001,147.199997,148.449997,140.760559,34100
2021-01-05,148.289993,149.600006,147.619995,149.039993,141.320023,136200
2021-01-06,151.440002,156.179993,151.440002,154.669998,146.658356,159000
2021-01-07,157.220001,158.910004,157.009995,157.350006,149.199570,57400
2021-01-08,157.869995,157.869995,155.259995,157.250000,149.104721,63900
2021-01-11,155.970001,158.050003,155.600006,157.779999,149.607285,75100
2021-01-12,158.690002,159.410004,158.000000,158.869995,150.640808,203500
2021-01-13,158.910004,159.089996,157.869995,158.720001,150.498611,264000
2021-01-14,159.389999,159.639999,158.190002,158.240005,150.043457,128100
2021-01-15,156.119995,156.460007,154.539993,155.130005,147.094543,90500
2021-01-19,156.179993,156.550003,154.990005,155.589996,147.530731,84100
2021-01-20,156.149994,156.149994,155.179993,155.570007,147.511749,69600
2021-01-21,155.630005,155.630005,153.789993,153.809998,145.842926,58900
2021-01-22,152.009995,153.289993,152.009995,152.600006,144.695602,31600
2021-01-25,151.520004,151.520004,149.000000,151.259995,143.425003,229300
2021-01-26,151.910004,151.970001,150.289993,150.289993,142.505249,30500
2021-01-27,147.919998,148.339996,145.240005,145.559998,138.020233,62600
2021-01-28,147.389999,150.149994,147.389999,148.660004,140.959702,66400
2021-01-29,148.410004,148.639999,144.949997,145.360001,137.830627,49100
2021-02-01,147.029999,148.050003,146.229996,147.960007,140.295929,32700
2021-02-02,149.529999,152.690002,149.529999,151.960007,144.088760,107600
2021-02-03,151.820007,152.779999,151.660004,152.500000,144.600769,288700
2021-02-04,153.440002,156.429993,153.440002,156.429993,148.327209,60800
2021-02-05,157.750000,157.750000,156.190002,156.429993,148.327209,44600
2021-02-08,157.220001,157.940002,157.059998,157.809998,149.635712,52800
2021-02-09,157.169998,158.169998,156.580002,157.869995,149.692612,35100
2021-02-10,158.529999,158.649994,157.500000,157.820007,149.645248,24700
2021-02-11,158.710007,159.139999,156.830002,158.119995,149.929672,25800
2021-02-12,157.529999,159.529999,157.529999,159.320007,151.067520,23500
2021-02-16,160.839996,162.500000,160.470001,161.889999,153.504410,42300
2021-02-17,160.979996,162.220001,160.520004,162.059998,153.665604,33600
2021-02-18,160.589996,161.779999,160.119995,161.479996,153.115631,38600
2021-02-19,162.259995,163.649994,162.259995,163.160004,154.708633,37200
2021-02-22,162.130005,165.360001,162.130005,164.619995,156.092987,35500
2021-02-23,165.119995,166.350006,164.000000,166.070007,157.467880,67100
2021-02-24,166.559998,170.539993,166.559998,170.369995,161.545135,85200
2021-02-25,171.380005,171.380005,166.250000,166.850006,158.207489,91000
2021-02-26,166.380005,166.869995,163.449997,163.809998,155.324951,47900
2021-03-01,166.809998,169.750000,166.809998,168.869995,160.122849,54200
2021-03-02,168.729996,169.320007,168.000000,168.149994,159.440125,60100
2021-03-03,168.759995,171.199997,168.759995,169.130005,160.369370,68100
2021-03-04,168.899994,170.250000,164.559998,167.009995,158.359161,211000
2021-03-05,169.820007,169.960007,164.860001,169.910004,161.108978,45900
2021-03-08,171.009995,174.479996,170.600006,172.490005,163.555328,206400
2021-03-09,171.910004,173.529999,169.839996,171.320007,162.445938,75900
2021-03-10,172.160004,174.880005,171.949997,174.449997,165.413818,58400
2021-03-11,174.460007,176.000000,173.649994,175.039993,165.973282,63500
2021-03-12,176.649994,177.100006,175.940002,176.750000,167.594666,50000
2021-03-15,177.369995,177.369995,174.300003,175.990005,166.874069,61400
2021-03-16,175.479996,175.479996,173.729996,174.580002,165.537079,31100
2021-03-17,175.679993,176.309998,173.990005,175.429993,166.343063,43600
2021-03-18,176.919998,178.800003,174.910004,175.289993,166.210281,140800
2021-03-19,173.979996,173.979996,171.300003,172.369995,163.441574,59900
2021-03-22,171.279999,171.490005,170.100006,170.380005,161.554626,34800
2021-03-23,169.759995,170.369995,167.360001,167.820007,159.127228,69900
2021-03-24,168.740005,171.100006,168.380005,168.380005,159.658234,88200
2021-03-25,167.580002,170.570007,166.220001,170.259995,161.966003,163400
2021-03-26,172.139999,173.529999,170.960007,173.440002,164.991135,49200
2021-03-29,171.460007,172.229996,169.649994,171.119995,162.784164,106700
2021-03-30,171.979996,173.089996,171.809998,172.169998,163.783005,63300
2021-03-31,172.029999,172.660004,171.210007,171.270004,162.926849,77400
2021-04-01,171.190002,173.720001,171.190002,173.649994,165.190872,42900
2021-04-05,175.600006,175.929993,174.589996,175.029999,166.503693,55700
2021-04-06,174.770004,175.190002,174.000000,174.740005,166.227814,43300
2021-04-07,175.009995,175.839996,174.520004,175.399994,166.855652,36000
2021-04-08,175.289993,176.160004,174.149994,175.949997,167.378860,39300
2021-04-09,177.070007,177.399994,176.330002,177.389999,168.748718,38100
2021-04-12,177.289993,177.979996,177.119995,177.949997,169.281433,28700
2021-04-13,177.300003,177.300003,175.369995,176.059998,167.483505,37900
2021-04-14,175.690002,178.479996,175.449997,177.250000,168.615555,32600
2021-04-15,178.259995,178.259995,176.000000,177.529999,168.881897,30800
2021-04-16,179.100006,179.100006,177.630005,178.529999,169.833176,21500
2021-04-19,178.440002,178.789993,177.699997,178.070007,169.395599,69500
2021-04-20,176.750000,176.750000,173.649994,174.289993,165.799728,69300
2021-04-21,173.929993,176.990005,173.929993,176.910004,168.292114,29800
2021-04-22,177.250000,177.649994,175.050003,175.410004,166.865189,19400
2021-04-23,175.509995,179.699997,175.509995,179.020004,170.299301,16000
2021-04-26,179.649994,181.479996,179.649994,179.970001,171.203033,32400
2021-04-27,180.320007,181.479996,179.940002,181.429993,172.591919,24900
2021-04-28,182.029999,182.830002,182.029999,182.490005,173.600311,33400
2021-04-29,183.820007,185.300003,183.039993,185.039993,176.026077,33900
2021-04-30,183.830002,183.830002,182.429993,182.720001,173.819077,23600
2021-05-03,184.289993,184.490005,182.940002,183.070007,174.152039,26900
2021-05-04,182.449997,184.110001,180.830002,184.000000,175.036728,61200
2021-05-05,185.139999,185.800003,183.679993,184.880005,175.873886,61700
2021-05-06,185.710007,187.169998,184.080002,187.169998,178.052307,727500
2021-05-07,185.570007,188.179993,185.570007,188.080002,178.917999,1334400
2021-05-10,189.080002,189.720001,186.550003,186.639999,177.548111,252700
2021-05-11,184.539993,186.509995,183.449997,184.350006,175.369675,98700
2021-05-12,185.339996,186.149994,180.869995,181.229996,172.401657,136500
2021-05-13,181.369995,185.589996,181.369995,184.690002,175.693130,105800
2021-05-14,185.970001,187.990005,185.570007,187.720001,178.575531,73300
2021-05-17,187.449997,188.210007,186.309998,188.100006,178.936996,42400
2021-05-18,188.229996,188.500000,185.479996,185.570007,176.530258,76900
2021-05-19,183.009995,184.429993,181.460007,184.360001,175.379181,94900
2021-05-20,184.460007,185.910004,183.509995,184.889999,175.883362,472200
2021-05-21,185.789993,187.770004,185.789993,186.720001,177.624237,174100
2021-05-24,187.880005,188.320007,186.919998,187.839996,178.689651,258500
2021-05-25,188.509995,189.500000,185.889999,186.080002,177.015381,93400
2021-05-26,186.809998,187.220001,185.509995,186.520004,177.433960,538300
2021-05-27,188.300003,188.660004,187.160004,188.259995,179.089218,68300
2021-05-28,188.729996,188.729996,187.199997,188.339996,179.165283,77100
2021-06-01,190.259995,190.710007,189.059998,189.300003,180.078522,103100
2021-06-02,189.970001,190.699997,189.360001,190.020004,180.763474,87200
2021-06-03,189.350006,191.199997,189.350006,190.229996,180.963242,397800
2021-06-04,190.779999,190.830002,189.149994,190.759995,181.467407,106400
2021-06-07,191.360001,191.369995,189.910004,190.190002,180.925186,82100
2021-06-08,189.440002,190.539993,188.190002,190.050003,180.792007,49500
2021-06-09,189.259995,189.279999,188.179993,188.179993,179.013107,37600
2021-06-10,189.169998,189.679993,185.910004,186.139999,177.436462,53100
2021-06-11,186.399994,187.270004,186.309998,187.149994,178.399216,70700
2021-06-14,186.839996,187.029999,184.589996,185.479996,176.807297,91600
2021-06-15,185.929993,186.649994,184.839996,186.029999,177.331573,179900
2021-06-16,185.820007,186.649994,183.509995,185.850006,177.160034,52300
2021-06-17,186.600006,186.600006,180.789993,181.429993,172.946671,88200
2021-06-18,179.350006,179.539993,177.490005,177.559998,169.257629,130000
2021-06-21,178.949997,181.940002,178.910004,181.809998,173.308899,81300
2021-06-22,182.119995,183.089996,180.449997,182.399994,173.871307,96000
2021-06-23,183.020004,183.679993,182.639999,182.960007,174.405136,88100
